AVAL,AVAR,AIBR,AIBL,RIMR,RIML,VA12
0.0984523415446984,0.0670347384735247,0.354037133531823,0.302675452170879,0.132140904261575,0.234001612317029,0.156175081956019
0.0949525352400591,0.0676337617770932,0.325594175945786,0.277401918674961,0.125671275852317,0.198671340118869,0.184247465769542
0.0876387975181356,0.0473627419455984,0.288985660740478,0.270023570142445,0.122644455790872,0.235497373900175,0.141743133908416
0.0695080799053238,0.0617976297669822,0.280259178000467,0.237640090811246,0.117624012944994,0.198886446856344,0.155500438544035
0.0670655387276079,0.0445050725805248,0.251846386315333,0.213282181209685,0.0896886315100496,0.203928066925276,0.1456251016194
0.0781670150111429,0.0591005674144568,0.245119754155658,0.214542755166933,0.0715865222991469,0.215929871791481,0.132920519823762
0.0677147329293307,0.0332248760547262,0.242351534738372,0.198995682359119,0.0993946407963037,0.21973706885645,0.187416355853724
0.055875180461878,0.0419516507895976,0.227120992566775,0.18715139667797,0.0911517231621672,0.199207816034084,0.145134563333258
0.0576152658606206,0.0655293766648631,0.233440298783218,0.184553345355177,0.0902740365344521,0.249736863336498,0.19839372138915
0.0551415527675549,0.0497797924341175,0.218255879130691,0.166706313518599,0.0944153862666783,0.231611632241151,0.168219507355502
0.0461565426821373,0.0494549001638707,0.17657564846443,0.158434675522787,0.101937324826976,0.21756865478029,0.165536846862294
0.0576134657550339,0.0317238539938012,0.177325372568776,0.139859528774329,0.086837275075052,0.215777094631359,0.182051541453769
0.0419745163821427,0.0266020793535704,0.175574851868266,0.140767116010624,0.103878790304831,0.199921796371239,0.178385647415228
0.0444850817821215,0.0538808976607115,0.164600053309671,0.126934171161358,0.123689069020738,0.244452181189805,0.173907609360868
0.0542217269553423,0.0444321255645512,0.158668656925547,0.149910963297675,0.128421477022264,0.252094175348482,0.184451574122739
0.0599968193871809,0.0468407800587054,0.185810480836527,0.109667711810067,0.0850452231482163,0.240688640548357,0.216079054140792
0.0483676780469069,0.0534737173764317,0.168094670729001,0.123508189655675,0.0633265440340725,0.26263472851287,0.185187308873746
0.0391145269040184,0.0618738188725547,0.177822255852072,0.118151681003592,0.101999687443976,0.226515937872449,0.211338228325008
0.0300806802423486,0.0406258542214524,0.152255719176717,0.0968555414101532,0.116184256750843,0.206606008877723,0.157324860154698
0.058239829487911,0.0377757521551957,0.153735186602713,0.103527196698522,0.116206100884057,0.225896028659198,0.156411095361948
0.0418710592616395,0.0520514722773509,0.159998188981189,0.0949574154171337,0.0915190100927042,0.224531963537278,0.168612462994249
0.0244417657400168,0.0565298229788795,0.12356810848844,0.0795487080154873,0.112506231317308,0.219141089777482,0.161949343301291
0.0500074393649615,0.0407063758055022,0.0995093692096363,0.0894039381874385,0.108649708644835,0.232786153840795,0.157031083384055
0.0410712818368856,0.032530916226134,0.109395001705276,0.0816370204572405,0.0888546118149022,0.250522717937537,0.18969018691759
0.031991745770193,0.0656719849916565,0.123050770037747,0.0765008635439006,0.105455340105354,0.213356660353882,0.186708944165211
0.0362656930741699,0.042059592019313,0.127100452798541,0.0724789959941866,0.118548437150492,0.201356880744206,0.170974660371071
0.0447544988548425,0.0614745838885697,0.109782882025259,0.0809213126592704,0.0968089638089488,0.245242115974442,0.196152913836696
0.0386477922796401,0.0426043648415448,0.108045273385562,0.076302621993098,0.107164390816943,0.218408821817476,0.156932461117494
0.0440277443939575,0.0595268585811477,0.133489335485262,0.0718866854946347,0.0913902037174045,0.220338641714148,0.187841465407987
0.0188858704827068,0.0421293187534654,0.11394173378318,0.074341169403447,0.103327032826961,0.238713105598211,0.17140899132999
0.043848918983739,0.045648941398917,0.0874010556478968,0.070348430813418,0.123852743650642,0.200765630755627,0.177492722534164
0.0374701674828453,0.0421355267008138,0.122177262409109,0.0763403631730035,0.11048436195082,0.264213780395334,0.189071548032294
0.0595610171303937,0.0426762868919728,0.130275347473495,0.0663256479615899,0.124606635639409,0.244832973809471,0.171172905235747
0.0508832537632261,0.0563509337794679,0.124607266140592,0.0913573465149812,0.107712469909549,0.256101539795754,0.166167482005347
0.0470133514651514,0.0569611517421891,0.109911138924796,0.0633476168406418,0.123418738188461,0.2591408241838,0.19653488992445
0.0537454071215988,0.0544050912101761,0.129292060665395,0.0788695966602246,0.121685386241865,0.251243953557054,0.168437250866461
0.0612491324450004,0.063799351131669,0.110652455389941,0.056080038238431,0.149610003195547,0.255277189115498,0.195641042218087
0.0612682718259763,0.0461658947662281,0.102727221806662,0.0647135850977998,0.11945268668098,0.243875912983152,0.197378701637881
0.0368679948943202,0.0544509602356662,0.0918970631575317,0.0444238147026235,0.111717726625622,0.21908588346827,0.182348743413907
0.0442913482353197,0.0537723167361874,0.0906141167818896,0.0489398078528018,0.123942266770694,0.246149453589546,0.15045528907712
0.0435545936135178,0.0559776282430143,0.131117911019161,0.0448929204496474,0.114358857433994,0.22851145450451,0.139489847483551
0.0491655322464153,0.0576227124825709,0.132020115669002,0.0428957902728175,0.0846811280770188,0.204856366719025,0.125506950105619
0.0427167280812351,0.0512140463493805,0.147661894977947,0.0413694334059175,0.133519250855917,0.236515330762297,0.147499865170547
0.0537935837957302,0.0576969679651989,0.132143351563719,0.0727528944925729,0.132791737869422,0.258359261594787,0.175961378051497
0.0589934977461198,0.058367113700684,0.131049021765085,0.0512942305371361,0.110603667761167,0.255714177609588,0.1928127188552
0.0421046285764562,0.0731667874867503,0.137312118646021,0.0463710798179426,0.121438605955556,0.223607845910414,0.199443857936948
0.0373393782345853,0.0696719820921741,0.108896202849565,0.0576252549733987,0.10270111625474,0.226919699680938,0.122832250902879
0.0571862041199807,0.0711158168910498,0.132370636672194,0.0746933263477608,0.0960912438555072,0.250078859887585,0.17967259610231
0.053217386549799,0.0480784804747247,0.124037089623536,0.0540403490987275,0.0946689190670952,0.235212326599854,0.172801738664366
0.0618273155952619,0.0655469610028441,0.118742959829261,0.0486127250838991,0.114792692414839,0.232100218591651,0.125713725051326
0.046319206397733,0.0630137259446882,0.125164341967461,0.0362373382430381,0.114132545997232,0.222820768471359,0.129453730288731
0.0419267497636041,0.069284705039557,0.118393407933274,0.0532247919976316,0.11231355548396,0.251647884522363,0.157155270969277
0.0672368019998514,0.0619733059538317,0.138495195113603,0.0458488553025764,0.118642725056996,0.264397866538288,0.186890009973851
0.0710793105913463,0.0497458013781441,0.107759200366008,0.0490448336419528,0.132749330038105,0.278171867002339,0.212259889664361
0.0675182626543647,0.0566551304688001,0.1070015150719,0.0475075038925229,0.0878770033907995,0.212963399230568,0.181531956206582
0.0613887914042131,0.0504927322984554,0.136338927687354,0.0492874348456126,0.130542360241437,0.206786022140899,0.123584811166713
0.0554859766196737,0.0516514812904099,0.121903848470508,0.0488685949367928,0.106897251252475,0.253435424671028,0.143793983797211
0.0495165775358847,0.054599776509808,0.138208434098755,0.0217253481978092,0.112508276739212,0.200644775916361,0.167749634104919
0.0584919122129572,0.0600550502231668,0.119775549255138,0.0456082059403152,0.0929929780095969,0.227918387143392,0.142603558073891
0.0600767254681945,0.0624288268117265,0.14559481517731,0.0424153959718349,0.123030341816995,0.225649844996856,0.178191383909218
0.071748094692321,0.0557506456248003,0.140087917299937,0.0535903857348148,0.106252691443348,0.257974250259937,0.178548406589454
0.0743120635847149,0.0290780689956034,0.150568388568112,0.0406446519490419,0.116022033663189,0.212520526375582,0.150760385959902
0.0644768686121464,0.0598811913511148,0.168565347336661,0.0483289832526473,0.111926785977248,0.226955493565833,0.133683826250002
0.0623151891776929,0.07869566244941,0.147996789008865,0.0662968162962662,0.13907351266142,0.242137088273279,0.119827322054875
0.0711504019236623,0.0638965702040788,0.162983911777892,0.042530813036451,0.105893217983515,0.258109230735304,0.118224312727769
0.070568506149628,0.056641747762631,0.195647875760825,0.0586282560029308,0.124383642230974,0.233011313996976,0.113351610708982
0.0650914770307064,0.0547624189149294,0.208060772192906,0.0699526421463945,0.136812842198644,0.214487546465594,0.136477290027038
0.0807891762385733,0.083984884475087,0.169226050099971,0.0687450483472229,0.121139550603821,0.20494198310181,0.14584157665944
0.0949774895100249,0.0595305077492612,0.202408489638773,0.0740185277378518,0.140140677265174,0.22648037156597,0.146348135494959
0.0812042353524697,0.0588072237290955,0.181089415253742,0.0857366430820494,0.134269542786246,0.225520025391211,0.154387615059768
0.0764025869828485,0.0597509334956856,0.216796694090357,0.082095970234782,0.128027678230786,0.252890525804283,0.17506103124167
0.0810198048470006,0.0698093274753137,0.218991801724645,0.0828539780810363,0.136731457054264,0.276673420056681,0.171141416429164
0.0861859667055709,0.0783585214774276,0.1917051355723,0.0869550817659566,0.141468735663837,0.239471896026899,0.163501114829805
0.0805690231478532,0.0397379941732205,0.175324658901903,0.0911669534143416,0.123231448696556,0.232762556463625,0.157255692993655
0.0917991602778461,0.0547456414647185,0.201173262078739,0.0704219528139226,0.0993684741421485,0.221240467355294,0.0905163544967573
0.0828916043775573,0.0579474230213379,0.202743470352967,0.0503391470745697,0.125983677595824,0.295092363501933,0.164971479607475
0.0733941036939616,0.0630955778031699,0.188111331187558,0.0858657537830088,0.126674072924165,0.262987832521502,0.139277853801064
0.096992246326211,0.0700474465986071,0.199498439990963,0.0838264149140758,0.142613431828476,0.250566485071739,0.133745106050448
0.0885927142731525,0.0626715619146055,0.206337702652588,0.084586526404257,0.143241596848004,0.260939723052878,0.183139369069431
0.0831456024312001,0.0608321340305991,0.219256953200448,0.0749732866005435,0.154851502915345,0.244468434765819,0.167721485441532
0.0700600532715608,0.077912443387221,0.236543193972325,0.0948529680378745,0.1339568859271,0.253440815551295,0.128036065482773
0.087310263835443,0.0672799015089734,0.196926442922952,0.0816387369645175,0.135803500508015,0.264900452153548,0.120829759659223
0.0863255875706477,0.0835527924395624,0.20460292633479,0.0902716022032863,0.128537541540964,0.275460863312087,0.148310218294115
0.099210866013015,0.0535424627605934,0.232213021859055,0.0871125864334568,0.119754976227542,0.263217409815312,0.11656222465682
0.0984985468469611,0.0618783040054751,0.204752303262118,0.0730154514256194,0.147080470774913,0.251630431828789,0.143848181507182
0.0772920115783439,0.0692923304924475,0.187433420856111,0.067149139629284,0.131256718268761,0.240404045667936,0.110373204837758
0.0891754995994164,0.0815831575849411,0.176610609073885,0.0868731623186802,0.124540343578723,0.271098351423066,0.0877176269243363
0.0887839762994266,0.0784081559791783,0.20185953653566,0.0786902395863976,0.139027859660832,0.267128017542868,0.117385347174652
0.0947588610110243,0.078669144191884,0.185410322105132,0.0812151466186476,0.150274770019038,0.303340058921791,0.113890200774889
0.0898489047947432,0.0643352118421339,0.184355006516655,0.075577837671709,0.12515176924175,0.255056486890461,0.154079798601071
0.0929933710546396,0.0500423144605122,0.229561491964285,0.063530487667516,0.125118787168802,0.279994864657792,0.1733871358838
0.10230377187305,0.0748012586078892,0.243845819832288,0.0901553324402671,0.155295972340792,0.294748354728928,0.136666050851728
0.10251279208167,0.0774995131189218,0.243452957772263,0.0821043334210752,0.12867450182625,0.301039092629285,0.125105616526319
0.0994403042752868,0.0719364144839947,0.259521568746744,0.0694012627644388,0.144854875245719,0.251826195287524,0.146148939899501
0.0979837002446673,0.088869288725721,0.274327807119104,0.0801492129603095,0.149884985632508,0.263974472764399,0.150517711893348
0.0979287807602468,0.0939049589908439,0.264177873092244,0.0903614914403463,0.126890378888582,0.298526676785102,0.168492242776817
0.101896040045989,0.0788245682226297,0.247815143021878,0.099514976203854,0.12267569386884,0.285654257185295,0.139270053110549
0.111493083712093,0.0845385621398269,0.240771425298096,0.109104834177153,0.164047176599989,0.25851467965855,0.116532357044253
0.113467386185422,0.0794989155899271,0.261008675432233,0.0989247474412208,0.144337226238166,0.288982252679997,0.169922185391643
0.103071960726644,0.0749232004308047,0.238376460233489,0.105076290152983,0.16171270081278,0.2590016966715,0.132362246568593
0.111026411344258,0.0908904190124458,0.229131975086765,0.112433981980876,0.128656651258796,0.274996363765317,0.152277870108162
0.102119127675859,0.0910324966833183,0.214056777288037,0.0822410879042413,0.136979173975504,0.271416459304221,0.161507579133897
0.110502931635982,0.0859567291845021,0.249432588560592,0.0992251259861039,0.14885857425665,0.241796462408331,0.143765606052419
0.111889735510935,0.0827392605665505,0.208795722552882,0.103667484476872,0.145711953504099,0.268068415324497,0.117501349972029
0.115865172212926,0.0869919371165193,0.226410000256444,0.112635598881092,0.154514068962319,0.259326678361706,0.163826377182766
0.119936570776176,0.0845155840115266,0.246886193223835,0.108866155507979,0.152878853472252,0.269452133270404,0.179950254770396
0.113596883292707,0.0697194212776493,0.234417272182934,0.106708343942877,0.15163768961656,0.305453524892465,0.145992788887412
0.105090469700623,0.0801365386597954,0.219379984984353,0.0929683983894312,0.121848127625024,0.301364972135611,0.171757098013449
0.104748530213697,0.100809366793028,0.219170184139182,0.0984141821996692,0.141460864355899,0.275984335501512,0.127719254598495
0.117648132809993,0.0934086939351882,0.227595533178461,0.0999942410773476,0.14740085476077,0.278788915302984,0.196756934021798
0.113160715867744,0.109147287046038,0.232145381812084,0.104683011721965,0.124432092274323,0.28628832069261,0.149518318164754
0.117631561104314,0.0919831049768798,0.193297401501803,0.0997508895109966,0.14227674136738,0.260903011813858,0.133452176199426
