AVAL,AVAR,AVER,AVEL,AIBL,RIMR,RIML,VA12
1.80529600151141,1.46805438976639,0.157069763874821,0.298571978685288,0.0982867516353306,1.06420177178065,0.875048021010507,0.140102299889587
1.79707199147732,1.42820851634334,0.142742474099994,0.265375641208719,0.0891776491490258,1.0655372390484,0.895613248455462,0.159009258591477
1.76597887129971,1.43320351374373,0.166604070370567,0.310148819220752,0.0974756751352937,1.11531650925572,0.956010827602249,0.162692371976203
1.79105915729459,1.4403189688518,0.16349395539971,0.305465253115929,0.0961067178635714,1.13210384850926,0.98974511086927,0.16801234015063
1.82952399264957,1.48020766811283,0.161692437595118,0.300669832400913,0.10240150142541,1.10888645953312,0.976546268762673,0.16536208594996
1.81254811010279,1.47182219541756,0.168341842249873,0.308928884234752,0.0965423773366298,1.1753324015815,1.01425747670536,0.177889065489174
1.80115888098513,1.44490798888266,0.168335092434262,0.29901685196237,0.108613706765827,1.13384444290927,1.04642961609396,0.160713402737246
1.80820059064118,1.44737143911256,0.172841970015774,0.30705919613093,0.116043163773406,1.16629849970317,1.08028086780742,0.153528053598672
1.85942525358338,1.43988405510526,0.168022815096942,0.308372756551563,0.0994389762765397,1.14180639482396,1.0687899410227,0.152869264653386
1.85827679613211,1.57600839249795,0.169916792203929,0.326561605220373,0.103194214281945,1.20157120292835,1.11910999109532,0.116998586607431
1.85252250817377,1.39582880691779,0.197354238889057,0.31869080409213,0.122875149170725,1.17773303004877,1.11100675209106,0.152936113733429
1.84782033245534,1.47823835474776,0.190421971086776,0.332697874718226,0.113227683903318,1.14647718560713,1.15284131979933,0.151018661644166
1.88609057393606,1.44234094642304,0.185840379804255,0.338280757854024,0.116701037249979,1.16976591079574,1.113449040452,0.158471189942695
1.8634396470589,1.48619691942746,0.192794305526834,0.360479325606229,0.110847970045121,1.15532581848058,1.19517466802838,0.164962786248601
1.92035704972096,1.4667852402705,0.215494568490587,0.346816531846441,0.133142791040568,1.16172859416791,1.14119828161814,0.143645147948304
1.88350533839339,1.48677661151367,0.214348895566859,0.357711615006741,0.115823766174657,1.16056089550127,1.15268615672749,0.157848935822349
1.89584010086651,1.44388055458943,0.210225512443164,0.368116368862488,0.119900296877362,1.11647972033019,1.19552134180647,0.178367189654653
1.88733128187614,1.48016175572797,0.218762087293632,0.341566528503466,0.154448164543658,1.09454023689309,1.21676069170495,0.149217776708453
1.8807323828957,1.47129584271965,0.234641073932035,0.346712227472561,0.147767178138259,1.10867196188423,1.19174454461516,0.143242511775409
1.89535369467009,1.43122899183079,0.26121008204766,0.347480726423619,0.145859463761523,1.1454032551889,1.17924951458959,0.176513613423009
1.95363735508145,1.47080450303793,0.242514771503099,0.341735994217141,0.164051727114978,1.16645932187726,1.23976100946581,0.14652095925728
1.93755491370516,1.48477315322372,0.247300783403036,0.355248899903979,0.151146842109956,1.15748574004359,1.20369597726645,0.154057839514014
1.92026209509415,1.49448748080612,0.250687242068311,0.360254466085043,0.157663254881166,1.16239771301297,1.20649105668638,0.163189551629253
1.96235027559882,1.48993897170308,0.25904613389069,0.38515127413457,0.166552851626413,1.14694986611486,1.26429140303056,0.154990672229087
1.9571753838317,1.50508070261307,0.271750889242171,0.354092092698089,0.175572790960314,1.20361890991989,1.2148794547747,0.156364365637424
1.94523176975429,1.482335070551,0.240263547258522,0.375988037246021,0.174945126042247,1.0979899395045,1.2527041601287,0.163593326842419
1.97637838177438,1.46745299539743,0.264413128624968,0.380061229987147,0.183924084259484,1.13877972412791,1.25434936127835,0.182144610041351
1.92429717047326,1.46959110429509,0.286705739115332,0.352628802698797,0.17454974942283,1.13147350043133,1.27726588399252,0.175862369078056
1.93092421738951,1.45267335501849,0.302408494254572,0.377172092565156,0.195225766044077,1.16413956525837,1.24673819333698,0.146542108934548
1.92547324481684,1.46993949827435,0.311248926482156,0.373901656807335,0.199596710558869,1.13109989768904,1.26258341617032,0.151763682383186
1.92216335125162,1.46139458614173,0.313960424343723,0.383170298587916,0.198654069920977,1.12648349927267,1.27232979872829,0.160242114701167
1.91184659272742,1.45566306149171,0.324535340620183,0.374368015064027,0.205318232813155,1.101924031991,1.30526253128348,0.15997988526471
1.92427994898384,1.47936234008562,0.32144239234605,0.392081286148757,0.211248758276047,1.14009206065226,1.28221732266659,0.170901579264315
1.91496571644549,1.45113017803226,0.346946639116104,0.367540820678827,0.228648043369284,1.16518268742565,1.26503483095551,0.156122651300341
1.91364277106829,1.45332722068445,0.353065366914497,0.382628944668271,0.224323152178939,1.10215892827927,1.26007884012987,0.160894453392707
1.91368550406542,1.49118477918818,0.350866364050733,0.389630736329517,0.232900143158309,1.11976204084834,1.26216404513756,0.154675132470271
1.93766594931002,1.44282321937329,0.366361557254427,0.39812611816778,0.258684566743136,1.12011226456425,1.25216963298763,0.162203134225709
1.91874096211222,1.43608605916741,0.369420608499864,0.372336102164021,0.249688034178794,1.13884562131654,1.25982272337845,0.153799857415973
1.93200428512687,1.39892837516908,0.357935364485276,0.363190206223281,0.275608517589646,1.13915312393233,1.2635276985261,0.146298458176214
1.92208009703956,1.3861764031822,0.421581826769157,0.367630663919087,0.267628358597135,0.95485269564326,1.26870555963095,0.134675979365146
1.91166903842419,1.44021952416946,0.38321946111085,0.379725774974863,0.276297240424129,1.11769627973742,1.27629908969723,0.141419557036625
1.95377152078213,1.42391966299672,0.36510608803105,0.36951847602904,0.284854735006503,1.12422260761264,1.24512046633321,0.155693777315991
1.91112084203588,1.41941417264085,0.377832710658622,0.360452390268039,0.26375964661544,1.12449483414211,1.23830667393445,0.145490735200238
1.91729783836892,1.41694011240604,0.389934415507279,0.364419398415455,0.275488274032128,1.11992753737648,1.24710751006726,0.169575070154706
1.92673523251668,1.43116388498251,0.40446010268204,0.371036381699041,0.292137822950891,1.1175489366832,1.24880780239731,0.146787083839878
1.86928494543822,1.42231658771007,0.372901953290446,0.391674488507781,0.287466740014506,1.07867989470966,1.24532257866751,0.141299818791366
1.89346606716105,1.46906224377784,0.378410165902127,0.381565120983773,0.292973914326151,1.06587347829265,1.25126497216288,0.165074089190908
1.90126734509587,1.40576237578338,0.382247547534935,0.373498795301292,0.30020332308623,1.13573443583941,1.26539758071163,0.161349913753501
1.89324043430136,1.41711652785124,0.398081763765108,0.409355030958622,0.32689767851063,1.07049219902611,1.32531386781413,0.150518598110283
1.91064203130973,1.38637365281885,0.417822074802014,0.390285219787021,0.344487410575805,1.04547219497862,1.27256740305238,0.159239313373707
1.89584548266185,1.42990698521955,0.426921409823022,0.414980236034885,0.333941104153911,1.0285335440912,1.29515496499269,0.146272738690027
1.95574562669601,1.41892640177896,0.432556532645977,0.403245157215277,0.350105687620952,1.04755123364016,1.26639011805334,0.171586512042801
1.93035744674078,1.40737364971018,0.441104783828681,0.407037821385234,0.336446414751623,0.993446228359653,1.25020531959649,0.167481396933042
1.95320467416638,1.37799686103669,0.484880406233137,0.432865382599555,0.421489322940292,0.847705636858994,1.27544383046222,0.158152934362479
1.94615218437918,1.41894193096796,0.419680637471192,0.414062243552709,0.366177668607584,0.962327353315552,1.2620575006215,0.15810740872023
1.89783923532985,1.43801534387761,0.433735415059672,0.43010347430456,0.372883811175818,1.00957119267017,1.27097366733063,0.138874760010887
1.89565526202344,1.43798997632042,0.445559091159553,0.426844627974808,0.386582766253773,0.991284615128853,1.25299085458059,0.157266154929657
1.92918919210812,1.40123865550998,0.435152533602807,0.424264414609701,0.374067617369599,0.979550653766608,1.2843566197711,0.135189286845392
1.91664721763148,1.47671668713511,0.444038555929395,0.411820695381636,0.413833475833106,1.00359364023587,1.26316203720533,0.143453485606134
1.92897065345079,1.62001329138941,0.467313799661654,0.41655268975948,0.385310533640974,0.990651083107232,1.28241852055537,0.144323792755355
1.93406766893533,1.39169244827804,0.441873535069703,0.427997268879018,0.404363149037708,0.996834755655271,1.28010864042163,0.151555056936376
1.93898052849935,1.39366262973442,0.473894642432882,0.443747319790892,0.410258348061689,0.975426888266607,1.28277762462072,0.137224647521813
1.93259286431314,1.35906649028408,0.478030393089827,0.430433110676165,0.438487553403193,0.983016629991543,1.27967185731098,0.143794622788141
1.90214188491942,1.38804414986395,0.468305066515229,0.429433621719404,0.425187991744536,0.982019989241493,1.22105954716906,0.150716388018036
1.90893500623175,1.39397051278586,0.450213953987749,0.401254110603275,0.477524469207493,0.997947055326121,1.28050111146853,0.185292693079891
1.92832782148919,1.38101531097774,0.492589354780906,0.404826580584054,0.461040146570555,0.987694146012586,1.22719154156956,0.118698459276391
1.92904279428398,1.41373830228929,0.472703802081554,0.430995829639396,0.457630086864694,0.943849794095667,1.27461221300478,0.145754178092629
1.89951155311889,1.34469359891139,0.502660180360015,0.457062233423062,0.454672660855818,0.969885775079544,1.25491832953291,0.139492546681219
1.913689397373,1.3363092836712,0.466162037222888,0.474930152101418,0.469719328573071,0.98247688296037,1.26017852204583,0.152862410824777
1.89716241638773,1.38197059723761,0.50638896053869,0.470003268921015,0.514227272584398,0.964930387678795,1.24021906979154,0.146142874738604
1.89857510089176,1.35969595293875,0.497070810299156,0.478127628231744,0.516590982068545,0.952573160232075,1.28507572829621,0.16380071143722
1.8981157336809,1.34060893993191,0.496235575318089,0.493335620462519,0.515678715068906,0.979665465586043,1.25733790787268,0.173308752664409
1.850863938865,1.34835395414924,0.482744677573604,0.487235332003877,0.506497751352019,0.965323928895712,1.23098459485737,0.167293754328976
1.9134819098629,1.34691600912076,0.500204824908287,0.492912697233073,0.522591140607089,0.941843296151274,1.24422795394288,0.162663642854788
1.89439470931585,1.35050923196393,0.50203688801802,0.485339702940148,0.558915638802227,0.959434174799456,1.19492336373408,0.157307712943609
1.9119735239692,1.36716896521214,0.491807666895568,0.500763301174201,0.588748447632636,0.950146652295209,1.21995109904211,0.171728181373461
1.91320607010782,1.36811769255988,0.490848555641135,0.491690455266069,0.571193805174548,0.923083839745693,1.19026776733413,0.174434992432959
1.88833338763566,1.34699018270051,0.500927552761177,0.496819331140193,0.605154469223066,0.897926984924043,1.18300478485964,0.166545402010063
1.86010881686487,1.35485817652015,0.498062092656236,0.498064791126972,0.612449821812256,0.936188783917761,1.20806137100569,0.176108109548002
1.88272224697765,1.32719953345924,0.506022359006401,0.484381680581532,0.602560526831332,0.945867952012342,1.18877750134613,0.142015824024845
1.8826687706501,1.35629843645879,0.496770368992941,0.477640710045126,0.632936388014153,0.892050114842608,1.16097892166488,0.165090623934294
1.86864029914965,1.3444230437863,0.501371258371445,0.481102719425967,0.612164120112017,0.897567799806723,1.18727230103564,0.159291193395407
1.87174799672402,1.32086391371173,0.523116517239023,0.480333126650364,0.628554570308823,0.962815245198507,1.18319019515054,0.179878318502472
1.84643044163511,1.30547651296088,0.492519382150172,0.471258275270921,0.641683209149599,0.927031505320388,1.13414893312709,0.192747132660498
1.84676143322371,1.32903149548808,0.498733790424274,0.473198220841167,0.648818567828556,0.915975759652767,1.16273973829394,0.193485792926102
1.84544277566591,1.31096140322414,0.512245265331612,0.470974573202359,0.658607275366994,0.942795252591965,1.14251187075594,0.151126051971965
1.7986823831867,1.31025612726168,0.512680015283131,0.469797560949538,0.664587914702477,0.903084374401884,1.10993923945557,0.14105723090181
1.82170686365315,1.29264390493672,0.51725756706351,0.466473400497123,0.686294001397501,0.8399772969676,1.13328521013365,0.155830071049525
1.77903389267024,1.31558398945233,0.508923910329675,0.452580077517586,0.678124785172698,0.901383223045325,1.09850252881852,0.164259875848053
1.81883257168765,1.32310108147337,0.497513788782835,0.452048086112363,0.701963659960132,0.877452689598615,1.10476015919463,0.143817146955146
1.81052358590527,1.33071183090136,0.485909330171048,0.450955242156694,0.695563783463585,0.911230204465887,1.10845439798995,0.151013574001879
1.81017037809559,1.29135314961265,0.519680039945929,0.554312502610516,0.709797083844927,0.790090505400778,1.11038071838762,0.141400822033574
1.79946357649843,1.30803690005379,0.600494302685301,0.498189346179045,0.773367907398636,0.928941034176815,1.18687506366469,0.151277151418191
1.80832234282065,1.30281156909236,0.619190786299912,0.463616506876913,0.784465586423863,0.890005337201634,1.14820239994519,0.148234901932845
1.81142259946678,1.31297566442817,0.614763353237788,0.494009078794382,0.778852249661446,0.911958007438548,1.17514132514044,0.157411426113132
1.81505221490348,1.31870477771344,0.601561829488891,0.499320659008885,0.788240831786157,0.905479076914173,1.19374231530764,0.143890582763903
1.80069032005195,1.28661250296623,0.592584940378789,0.504436147691922,0.782348198549807,0.928953038851369,1.19278036320823,0.164934083300442
1.78747744910971,1.29087367384551,0.587436808124816,0.512386212866319,0.779420823657982,0.925538318241935,1.20074518613026,0.134577418235212
1.81546588664961,1.31538972990797,0.585488152965541,0.5038902803934,0.814380664303066,0.907145910443942,1.16180636664656,0.148581645074332
1.80405441818481,1.30413135724803,0.608885458154428,0.541613300463841,0.811322657487907,0.94476600721883,1.20742317858875,0.167786079613868
1.80570566002823,1.26484713890285,0.599924694973518,0.534738153914572,0.840604307003267,0.912383280554485,1.17204885872952,0.11778014496137
1.83108956326687,1.32454298114005,0.579347109444161,0.560998072094755,0.832687794246064,0.956537735103958,1.17597659737208,0.153602410234756
1.82843419511019,1.2822772549618,0.587202722840987,0.54678420115117,0.852530159570465,0.928099341164331,1.17527860966168,0.132534888884411
1.8099753496332,1.30322622737499,0.594932347416755,0.55960629271053,0.860526604848304,0.948748932700799,1.17991303890329,0.145410699493442
1.83655065762082,1.28617180194429,0.579667811216871,0.581316344029286,0.87762222058753,0.949930703963163,1.21386192222566,0.1279849137199
