AVAR,AVAL,AVEL,AVER,AIBR,AIBL,RIMR,RIML,DA01,VA02,AS02,DA02,VA03,AS03,VA04,VA05,VA06,VA12,VA11,DA07,AS09,DA06,VD07,DA05,VA07,annot
0.39982025530966,0.478057457534117,0.991624395698835,0.256723198542719,0.0707862174332072,0.179415758248926,1.06780785554511,0.698049330748478,0.148338362318249,0.125586001854877,0.294848345967614,0.271529773609525,0.328755969096418,0.223426527755073,0.29741861920723,0.439311065827996,0.297659437739016,0.17286236129656,0.302686552875684,0.427199003919918,0.567090533854561,0.2313471883898,0.275256129154999,0.38979275402292,0.326462046333963,2
0.401859692107201,0.512629080630945,1.02438039016595,0.270440768793962,0.0697683605044939,0.187795065639673,1.06275747764216,0.700211883705305,0.134084700550933,0.134979999651552,0.282346240521479,0.278554682056595,0.317932827680806,0.21175256059452,0.311867087260094,0.44286481227045,0.297849921557506,0.166687290822315,0.338578486652768,0.468071918184287,0.567533521539161,0.235597105146619,0.306916238944187,0.409441479415455,0.347639245945865,2
0.444507481908053,0.532098461975047,1.01533776981178,0.280500137311432,0.0683757550563777,0.197994313097188,1.0767720867085,0.721951231850252,0.121651615636283,0.120237651096217,0.288189596667513,0.258694928337839,0.339039148113874,0.246124745228589,0.318296243490975,0.48975097703718,0.321716459643549,0.194524268959554,0.344639375656317,0.499437923299507,0.50325615830843,0.224407638323273,0.290118552776973,0.388229787230333,0.368542314851421,3
0.42269090574189,0.538470019086702,1.04712390837836,0.259194861887104,0.0714026201253184,0.192761985405228,1.05142851008859,0.69309822266311,0.12514765791641,0.115346984077265,0.279742937215777,0.259987049205467,0.319584336601352,0.215390556219099,0.313650943013973,0.482866125090606,0.327479379297837,0.178861576827234,0.357478818154839,0.470527502281319,0.470991971645542,0.19221633774716,0.313092140299377,0.389290371839589,0.345497312272581,4
0.415291550267514,0.515952361647363,1.04676165829568,0.258652951094083,0.0654806816162188,0.187453826877153,0.984077905479133,0.667887407929572,0.119153722972516,0.122638768299405,0.28614787107638,0.24996838495329,0.339077282909779,0.224074848862925,0.316118000097544,0.470295184296429,0.326225964157933,0.187688584477551,0.331823466858775,0.485208494134446,0.420000645024365,0.197149207633009,0.323736311138252,0.394649115128462,0.342797593584905,4
0.368422909084348,0.47790383942018,1.0080500303825,0.239383337067509,0.0733653817796636,0.171946420891564,0.90872716224449,0.632148374853586,0.102439754144223,0.111730959607129,0.279740284092716,0.255613329649447,0.321395034797854,0.193678777804731,0.330878913577334,0.472357567340913,0.313907753097506,0.16600683467653,0.326943742493986,0.456981791187856,0.379704434131574,0.202176262296161,0.211112689951671,0.376228435072961,0.348370960444894,4
0.354264360561349,0.454529991175454,0.969626429822366,0.229966293035146,0.0720802505593019,0.161026780490953,0.825189827702272,0.573645626442577,0.109856517267959,0.120250766394547,0.266735559222255,0.250863825430282,0.339015857309511,0.204714194035591,0.305547099154677,0.458235860718651,0.322988679750206,0.149375470158571,0.344395725857442,0.469570577672731,0.364926430278043,0.192832198667895,0.217375960814472,0.389067090869219,0.351291872520331,4
0.322903268812202,0.398193901092969,0.927989699774235,0.20144556601591,0.064801314225019,0.152116657247399,0.759915299989636,0.529825474422658,0.120288846924817,0.12156890631313,0.226492104259294,0.249498734589361,0.326324747321419,0.19540844827385,0.330093925398328,0.422818934381744,0.308113619454825,0.167884180909699,0.304001403878737,0.445829210299836,0.315609577796498,0.17964961370975,0.221822767270168,0.390909158874769,0.339033831207742,4
0.301465759967929,0.372190671573167,0.874240343817309,0.20911138372279,0.0585206940507668,0.164780406878663,0.64900129902518,0.507972307701036,0.09147212025794,0.108588646681715,0.244317553731515,0.234918398090169,0.305565392622444,0.195689689830863,0.294411421118264,0.395253685750518,0.291503763891264,0.172737799937598,0.328824439680068,0.443162405737989,0.304599083223951,0.192136218703201,0.221397495494853,0.394649115128462,0.343251211316449,4
0.280029858274773,0.332224853739211,0.824769856978508,0.185643265249476,0.0649305004179765,0.150258801762573,0.550520986755565,0.4347300536106,0.103317978564052,0.105021387843588,0.218800995297028,0.23119279874365,0.309774378391315,0.159677859940712,0.304704337361021,0.410424625216635,0.288527797011062,0.175409516085718,0.338173756916737,0.424921074244841,0.274246284837277,0.181516247251904,0.22263968112526,0.406036444617317,0.34383880251314,4
0.259178172943782,0.30323224586116,0.793643218936451,0.166905031727912,0.0603119311800087,0.14605019035817,0.506108641850598,0.420901096544574,0.100107703109262,0.116409719234003,0.257549562810865,0.236914909731203,0.316741150360436,0.192409701448833,0.304299610281178,0.377900928115178,0.28251136866835,0.161670667407102,0.323900253368493,0.425741512539787,0.300233401750558,0.173732459214967,0.198621854417511,0.38862052892848,0.32047013084703,4
0.247488919789539,0.281877067697731,0.746535263411227,0.176464363970251,0.0600635462980872,0.138960007181385,0.487792198126273,0.374633845126139,0.0851784691928296,0.117292096384442,0.214991700164395,0.245201991143948,0.300266186674477,0.159937816466735,0.309634513556078,0.388065361442138,0.276813081629838,0.160981695882648,0.345381765786208,0.414068248645481,0.282637490292243,0.162472338983015,0.225853853434394,0.389960214750698,0.333407156284704,4
0.227218065870887,0.26261507494644,0.689490617708724,0.169666361714305,0.0584355831471713,0.123073447015218,0.424788317289519,0.337244442688364,0.0746333827276024,0.106983978911218,0.21399530505928,0.243693307700779,0.304049209791193,0.171074772763464,0.307200379751564,0.390522132504067,0.28546285946532,0.14274365274956,0.308209373273857,0.427558757048251,0.284290557945772,0.144883219021592,0.189416598019835,0.373995625369263,0.341698103820557,4
0.206895080465892,0.248682096852167,0.675219376367032,0.14807807848485,0.0616441773648606,0.141083270592615,0.374116139893285,0.308163796347873,0.0773994118566338,0.111726971889904,0.216248396120936,0.236399451223823,0.310339745452124,0.180202910643667,0.306292405227673,0.356650614746906,0.284365209393816,0.174003105474471,0.310726009677432,0.411514539426643,0.259131889076468,0.14501878171278,0.198671503737637,0.397998329684007,0.346997256631407,4
0.197453723621917,0.24502180426501,0.623433811536407,0.135684322187924,0.0648026169429311,0.126751242566813,0.34225103779203,0.275440955553777,0.081387166816559,0.100030564154385,0.240037181859837,0.236937345728525,0.288096462820666,0.151022179961495,0.299874031620365,0.335000398546722,0.262718993640723,0.165023342577334,0.30857175980218,0.402402937681189,0.231804696053191,0.142355083265932,0.222504801422802,0.39046259693403,0.336845291609447,4
0.179886369948301,0.214370305880533,0.57885884078125,0.14046170619619,0.058270572211629,0.14589852868594,0.296604029304143,0.257628348304122,0.0768106353263315,0.10222846739321,0.215115512573907,0.220974857203274,0.302285718576647,0.16240373964714,0.306101104157571,0.332407963048909,0.254209339583156,0.165738679607114,0.301410387738963,0.397411772367559,0.236435877524912,0.153057168360911,0.225319979811884,0.382982684426644,0.344568353118057,4
0.171979191718548,0.197932762325267,0.567657853631604,0.112615369581421,0.0615612376577854,0.144533573635863,0.268261200721721,0.236913367349251,0.0810806697876224,0.0962709006596481,0.210452796189999,0.246184731739074,0.285879018223117,0.143895183929265,0.286101311236272,0.343156494010975,0.285568121585752,0.163984439405666,0.307437165226557,0.398455009657783,0.244840038371059,0.140654389494068,0.219386104710078,0.388899630141442,0.336953525648337,4
0.155090162565845,0.185112054511923,0.505716352027529,0.115126792002841,0.0411042240435828,0.129784476011427,0.251906308883475,0.225133144663377,0.068161684399791,0.107284006529789,0.217304928682099,0.221792317114963,0.31622170972611,0.170256171407693,0.287411289239631,0.33706451481861,0.275104444445939,0.160336185015392,0.314345699562907,0.395133842692483,0.238110052184504,0.131322403555105,0.209255579707737,0.38633189898219,0.335872319608412,4
0.141221355187161,0.174186846969651,0.473211839538722,0.122221728028046,0.0580391226625657,0.129101998486389,0.231288310765392,0.199353237046463,0.0703563736183711,0.103138522107484,0.196184889951071,0.224119403907861,0.288627897302161,0.133096345583833,0.291323775871758,0.301000464395547,0.270423288944635,0.154547949367373,0.314503646702167,0.40810086117249,0.241732940243095,0.133158984642961,0.215244135050602,0.294005217734315,0.348863106831535,4
0.139234214520362,0.153981037343339,0.456351945830343,0.109217592777965,0.051116913916567,0.132893540292157,0.209295575351569,0.169475860669246,0.0782524500477892,0.109444041845734,0.183873514573873,0.230702735800135,0.307024950292385,0.131762367330162,0.287621790401317,0.306710660860677,0.267607107972619,0.155359906006216,0.295452595194342,0.38466275773385,0.199847463996496,0.130965139824604,0.159128700792198,0.158752769932863,0.332757147819388,4
0.123092070167228,0.150819135559907,0.455596962682924,0.0958055805968788,0.0434929744552095,0.128229943871062,0.181322114147023,0.154679445701481,0.0761848544139009,0.113277353971157,0.18374940737291,0.219949643296684,0.312595322780977,0.122637718799302,0.30358092989192,0.294904073351609,0.251076219289715,0.166629460730848,0.323094519722627,0.392161318144464,0.208189460308069,0.123462718209458,0.135914493975426,0.223225150127117,0.385751859305995,4
0.124279605296112,0.150598412338296,0.399046447035483,0.110724743135671,0.0472441506833201,0.132324809021292,0.179692059306633,0.145972324585834,0.0576921566205848,0.106477139585866,0.195215320868016,0.227217030835149,0.297825411201124,0.151449625255962,0.282245625585694,0.313242879813626,0.262141857451706,0.162155556511953,0.321315269509565,0.363246686751563,0.202989840167958,0.12751663289791,0.145691515212415,0.36171517199893,0.342805878018164,1
0.125693539632542,0.137776824740314,0.376016278386995,0.105922384696729,0.0488530073048572,0.113329184574395,0.160561277547653,0.126623166551065,0.065102138836601,0.118003705125341,0.187389492212544,0.225787987249922,0.297179161950744,0.14651428954581,0.283021083341451,0.272964408174978,0.253625243598045,0.12956989821006,0.291644533208371,0.370284795905271,0.222597087270076,0.121892903839674,0.146801856426159,0.377121558954439,0.350552576987146,1
0.107722495502279,0.119706409674498,0.35259616742433,0.0983172807280481,0.0572946193757573,0.111736737015973,0.14856320452701,0.12161514917736,0.0613577215937076,0.111159351883124,0.186616549027452,0.217672787977037,0.302637646755862,0.150368275894695,0.269175919161345,0.299735050824591,0.258315402315497,0.148722175515848,0.305311539715997,0.366969827547188,0.213097800661762,0.11273761517371,0.171305055882542,0.371986096635936,0.364128247375816,1
0.105093534886398,0.12390954689505,0.334895550921473,0.0878580756043011,0.0440791975156887,0.112457129959069,0.132439393208431,0.120989147005647,0.0649180856270626,0.107003172391584,0.17698188002731,0.213039932750743,0.294647619651894,0.140529357553408,0.275555068080045,0.297212574687442,0.271519907158888,0.133702283359306,0.309229019746,0.364099521540835,0.218229227340547,0.119115144145041,0.17083655010175,0.38610861801182,0.365452812288414,1
0.111108120171526,0.117682500976872,0.320728735590584,0.0943817068712353,0.0522665624740624,0.115414532567568,0.118303410505207,0.0978270666522609,0.0673547563811304,0.0999787134300705,0.197122326765942,0.220183856606883,0.2856168903826,0.136684094577879,0.276295457606658,0.275716773292331,0.269689227994037,0.131499776400813,0.329615984576744,0.358766965010819,0.175959980256267,0.108908176808123,0.152573167154319,0.392807047122912,0.331618215770884,1
0.0872879084758901,0.104001536999655,0.308957580438591,0.0854263892198394,0.0526415281131168,0.112229637450723,0.099456314794513,0.095892150848784,0.0600457128200297,0.113815563612946,0.202750485152588,0.227418238579556,0.279204632430424,0.14457316450653,0.283279530231224,0.269238914653412,0.248044454674517,0.167525408746148,0.308056855022275,0.36135997106032,0.208640536583744,0.110488409240958,0.14816512051152,0.394481654400684,0.351239844112471,1
0.0930157250259739,0.0936267606861411,0.288657473862159,0.0726372871470896,0.0496381119665953,0.108096856882436,0.102039987357911,0.0916239542234671,0.0540703769373102,0.106675739005242,0.170577535749609,0.219660203465911,0.291693273955553,0.164081418811055,0.270538694514899,0.2595230720918,0.274505278575916,0.151100094098518,0.301448078479091,0.349482036172976,0.19157590065427,0.10855752477688,0.161336503092364,0.379466009143321,0.336958908367735,1
0.080839459414018,0.0831329467355154,0.294622547308396,0.078237097868658,0.0479345911767732,0.103319514207169,0.106509329830044,0.0738682562621493,0.0619360361520994,0.113682698935807,0.197597825376756,0.235696614249022,0.29899058497387,0.124926034098169,0.2807180198874,0.254967520209907,0.237534419841882,0.141406938705309,0.296766979464045,0.343296293989128,0.20078980735963,0.115980729699476,0.174931605974227,0.385941157284043,0.347609889218265,1
0.0752649646064983,0.0844915645645394,0.26245170460666,0.0679216723938705,0.0487014577877408,0.0971013856457099,0.0997592330422006,0.0669253230849673,0.0497522949013187,0.0953944780061879,0.166800372885158,0.220575827361649,0.269931022476162,0.121113919941395,0.281041751650468,0.270037932486599,0.245808431079146,0.148720095272236,0.308770725150996,0.359450566127563,0.169442429118268,0.111440667677744,0.144131313318513,0.366571533104471,0.348568839478709,1
0.0762254343596147,0.0847247914542864,0.253067893652936,0.0546665530857998,0.0527995912197943,0.0851580289575417,0.0918803431502954,0.0742097119921746,0.0659007360257771,0.112696631654974,0.18688952591128,0.221762356708103,0.32167841176515,0.133913551199866,0.28313028656683,0.263875678801313,0.253003862717762,0.134641960800739,0.288031844825811,0.336934534751268,0.183487226306017,0.0967723660972656,0.13544200588873,0.383652527337753,0.346869622233127,1
0.0826299446820323,0.06901279549133,0.211959123955277,0.0629627227840213,0.0578916984188379,0.0939923213649804,0.0974733800802503,0.0481452579335734,0.0567339174896618,0.114830782909725,0.187297812071216,0.212388764254383,0.274579725280111,0.155299424385636,0.268706425622431,0.252844789338543,0.25405456170503,0.11269880081673,0.294490063979553,0.338127006434129,0.199614481795751,0.0975309225722825,0.139337517745437,0.39598880095068,0.339909533313743,1
0.0711528373748606,0.0660556818418078,0.217329944680933,0.0603240532956374,0.0451812968693894,0.102902444608534,0.0894867468822096,0.0525841824239028,0.0438579424307961,0.0908367813672932,0.174600554684374,0.224562918606994,0.279906587908528,0.135478175445081,0.282095273661209,0.261978582624708,0.226028999831146,0.132271397953538,0.300275278825705,0.33369067494391,0.188064416360462,0.0960437764886538,0.164504348158143,0.390350956448845,0.330776914225327,1
