AVAR,RMDDL,AVAL,SAAVL,AIBL,AVEL,AIBR,RIML,RIMR,DA01,VA02,DA02,VA03,AS03,DA03,VA05,VA06,VA11,AS10,DA07,AS09,VA09,DA06,VA07,DA05,annot
0.835252224433458,0.849794337361854,0.91551572641232,0.46500285898344,0.398695434172148,0.246679875276366,0.680290400893831,0.418543938582808,0.47730516185722,0.0909319302577972,0.471624449472474,0.350250999896961,0.163680894585711,0.114325806512653,0.38274925766337,0.393321674401504,0.52945934646238,0.201385685544958,0.185724778467753,0.47345013376845,0.20781996623618,0.16104880736184,0.179168551250935,0.257288972886589,0.212848723886721,4
0.807302095217468,0.835326557084368,0.920576987369816,0.454551895220301,0.363723293017224,0.24968202800926,0.673792792051116,0.435460810067367,0.452347545170504,0.11164638090948,0.478232774680123,0.344920488472533,0.144555899261595,0.136818802928966,0.346883101992726,0.375268470437123,0.529989024742532,0.180188138394996,0.203386016627192,0.471561919733457,0.215622982646424,0.164307381907357,0.183370972587113,0.274872778588597,0.191730290557767,4
0.76780159043024,0.764120602229844,0.885561242545674,0.456672891046223,0.391661930923112,0.258839787415618,0.666279845800624,0.418165605993697,0.455383931770372,0.103904592784305,0.46975836211167,0.322098783649302,0.163601894258852,0.116548873260412,0.370923867745325,0.372527562430012,0.505109648354342,0.193585932022567,0.204172668879272,0.45465481854423,0.211861253525316,0.163939195903325,0.196717296353718,0.275695663567008,0.222071360845593,4
0.723697937331205,0.709605549898404,0.87480646262215,0.429635223106887,0.392182931163782,0.252770511467653,0.633364423911792,0.414436327615312,0.419095408991467,0.113657353716218,0.475370644954028,0.297935317329559,0.150326359930417,0.107954838271928,0.37889209649664,0.369582903262177,0.49948506790498,0.172945536291549,0.192303376978877,0.435560115821254,0.220165848926767,0.166258277436651,0.213152891752678,0.265869698778182,0.208963465146127,4
0.692450174257556,0.616226135034281,0.845794914329453,0.443694244705721,0.360857791693543,0.235766927543445,0.621302187979056,0.368658084332817,0.37806716078838,0.114631945850446,0.461282433785384,0.286886234423364,0.162483518904687,0.130652317249379,0.345681202229136,0.35025227573915,0.510990196909169,0.211540243425571,0.184776785618509,0.436992461634554,0.195910267185769,0.167643235823411,0.189048916615619,0.269606210866988,0.206365088262847,4
0.593775477682247,0.52293871461665,0.835088919401132,0.409472468834944,0.355517539226683,0.22499994515209,0.574334918468007,0.336716004309258,0.317265370581277,0.103071724519205,0.442879617948223,0.292239380634689,0.161859738679123,0.120048070313553,0.33656713520829,0.32170095002118,0.478935789925392,0.196142609737371,0.186680080442008,0.402849820151845,0.208487283956513,0.164534083625757,0.169292549195496,0.228458902754695,0.219178352982607,4
0.549537285209092,0.477574199047154,0.826335503506765,0.397753484536914,0.349721411549238,0.227840096206122,0.536727288865967,0.327041499530549,0.283124535885206,0.0953010232539,0.421343162263326,0.275248354000373,0.128633397657881,0.108985228511283,0.315840353414008,0.324193290119874,0.451616792892719,0.19614319819275,0.165008593677189,0.409004356738633,0.185600145535043,0.158338192582627,0.177306655450873,0.229840050369202,0.20332016717184,4
0.490562347937114,0.424725208534997,0.771403225768291,0.389203863788822,0.32536465029795,0.182083331168117,0.492357434131137,0.280668733608022,0.234098001028809,0.126355747051764,0.406262319184513,0.258940270229693,0.158045948364238,0.115333004547919,0.307529725828347,0.295978729782112,0.434470547141642,0.196776557857136,0.192471856608707,0.384855307679565,0.181991862179108,0.166663352082812,0.202280769735026,0.229832237430781,0.194156786183582,4
0.43836575411106,0.352532710479832,0.775244011042508,0.378752543519545,0.313446769792641,0.18362755974433,0.465665828677387,0.26531923999264,0.191514530420911,0.111239637928557,0.380840976176443,0.241052122023846,0.125707774530118,0.103557489626162,0.27040137169411,0.287805681689722,0.416122319264094,0.197680043769892,0.178741304792696,0.371379981614127,0.193842115371867,0.170429262193811,0.177234315082893,0.207830615112731,0.202584256070571,4
0.400811386915934,0.303002768686091,0.726999337785116,0.421019099159489,0.29045763417311,0.186062729350467,0.426596214145442,0.259049728515935,0.170333882431591,0.111046363056563,0.359972969695416,0.232760919919786,0.146811228377758,0.11778326125158,0.283727547364412,0.276432841665551,0.389921244845465,0.188286939567095,0.181016757210865,0.358407235777393,0.177504650661473,0.161696226378442,0.190921503380432,0.196128478085785,0.197393595676428,4
0.357082258509202,0.244910927841577,0.726788460824927,0.399157785275335,0.269943249696758,0.141115905710329,0.415975202176637,0.220189566862908,0.139377550754893,0.11478109961641,0.353417317072426,0.222385171191369,0.144878340547732,0.0897105198205302,0.269401391090804,0.272122530177285,0.392128496059078,0.195617264606824,0.18738675482301,0.35124842922048,0.179154849666292,0.189137407091164,0.178105123282691,0.193467563497858,0.217754355744166,4
0.343386916587274,0.215479891175153,0.705391924616308,0.409518800674652,0.248582239829318,0.14338908083145,0.374481142684438,0.207164116294926,0.109458034014736,0.122310970777868,0.363712344266726,0.212895435915436,0.122864167258394,0.0784013271067521,0.256432607445119,0.255349361414421,0.384426887739126,0.210369906081684,0.168941193904903,0.312094932043868,0.166455892659099,0.182766411734132,0.163727408521005,0.187636695996708,0.206024212977226,4
0.292828779590566,0.178810555539404,0.694929899654943,0.40477222317014,0.213089098433725,0.12387463725813,0.362303287670474,0.200029844614537,0.102570620507719,0.11353147085824,0.353151869982113,0.204321719760232,0.127487364988817,0.104130030441481,0.234043537164245,0.249380507851578,0.365124377691809,0.178291074878306,0.168610958119534,0.308559346009248,0.156339291190426,0.183220282115767,0.17900236940677,0.186557922956699,0.196444244577413,4
0.271374432751013,0.13430419225839,0.682271191629046,0.36526768329556,0.201040967868249,0.128253673871271,0.334475220057184,0.176573224089622,0.0787238769672963,0.102347879870083,0.325965048039331,0.169376878051337,0.148906796466209,0.0960857938887556,0.226144570433206,0.222077205137112,0.366534097055959,0.200241747047344,0.175477210014077,0.325151659577937,0.143452338881213,0.163883162522876,0.17182432171125,0.16570643257694,0.184975754907739,4
0.247064814109849,0.130701304943112,0.656871793211506,0.363690418753413,0.174925830804702,0.113598916901885,0.301711089406586,0.163872058598021,0.070651532104234,0.110179569243602,0.329962480381523,0.196180944199673,0.113355736171791,0.0894503302140498,0.225433697650999,0.234649988167149,0.335534223545706,0.196471086003743,0.191152959676479,0.325608262433476,0.162096129341439,0.180824388156743,0.175506623378222,0.166836262959979,0.168741239210093,4
0.236304786401983,0.102221341777736,0.648996910644831,0.36855757952492,0.156755947411362,0.113280247093047,0.267943665002507,0.141009960713139,0.0722067545090441,0.100742072989622,0.308150535710678,0.162225852951071,0.140217196198743,0.094597148774359,0.212758584971279,0.20384484291313,0.319124876553162,0.195161950028309,0.175312955127532,0.291426893283298,0.15576025252544,0.164725297536538,0.164614832768288,0.168765427132035,0.184597528420998,4
0.212375653058305,0.0995188693654074,0.638925345033616,0.345745136896534,0.161770574727804,0.103809156156549,0.246829762606298,0.142523291069585,0.0608758484168557,0.114464170611156,0.297285015162394,0.168427211468845,0.145490444998482,0.0772077814578846,0.214088904668931,0.21640307536025,0.323585370557885,0.202201382455544,0.172749245506563,0.289538185872465,0.152032500150955,0.15804098219383,0.175467598681318,0.163036690155538,0.198597795718727,4
0.182293755974528,0.0747768134777715,0.640129994644346,0.342688660248837,0.148615318650905,0.0979018365121345,0.233416572766108,0.11906667054467,0.0370291048764329,0.109188079617944,0.276958323697086,0.140604259619168,0.130527778155615,0.0696036233816805,0.195387507316938,0.194743710810912,0.301750912204895,0.182520381104851,0.170309594789108,0.255681851201585,0.150363823843676,0.167048114628561,0.161739784394853,0.158340430453476,0.211717019851049,4
0.183607927498108,0.0544456127627413,0.608970384685536,0.335617541351714,0.134873937303253,0.0890786996672771,0.216850927738917,0.111067638660598,0.0404357825250647,0.107285232622827,0.253934530639632,0.152032554633908,0.108628656732375,0.103410421756459,0.192050707634295,0.181154013608777,0.305971285389283,0.190442615067899,0.185364880762888,0.261268002940421,0.117919893198211,0.17778994713302,0.158860083678073,0.156318567924188,0.190546808193464,1
0.165233226669538,0.0587467353816761,0.597141440008614,0.347668505593948,0.116052803609077,0.0729660233898673,0.190920595938061,0.110365020995105,0.039769258637289,0.119933057842076,0.265862786897811,0.133517889441167,0.127659597190473,0.106794757655434,0.197694340015733,0.167325088787131,0.28351947192863,0.177854367917089,0.179078783829761,0.262200246239152,0.137777432610258,0.174953490720217,0.150609779872814,0.135660467178719,0.201022073411374,1
0.145949959308143,0.0436446932562092,0.61572413129045,0.324221977590627,0.101008921659752,0.0499687819618206,0.18755284609286,0.0973395704271227,0.0308822734669451,0.108114157691728,0.267811293590725,0.142988217976724,0.132103481235735,0.0755293070047696,0.198667593627686,0.152906852148657,0.280738790147659,0.199698865302881,0.194506265351109,0.26119355911073,0.126620582741635,0.16086366373394,0.165175078448188,0.131295444169142,0.165166476439381,1
0.139478019352435,0.0267317234454546,0.576802915907434,0.328666246038632,0.106479424186779,0.0734625856001787,0.165891473582855,0.108851690638659,0.0208844151503081,0.110062304005729,0.228690341828166,0.145226965076964,0.136209847021304,0.0873711832734065,0.189887939937672,0.161456940117723,0.25327234446204,0.176892327296379,0.163032358107137,0.2428011463566,0.145887102167231,0.184961052468377,0.190193353874348,0.117075835644023,0.175275368268393,1
0.120721981711353,0.0386479278272187,0.592993649972816,0.309762444282321,0.097752670155569,0.0520852365463383,0.161290797642287,0.0915024390522591,0.025401965945233,0.0935801297275235,0.241032399974454,0.11217148501668,0.135575687784388,0.0869707138738712,0.175262571736478,0.145716449251196,0.248710221128767,0.184733598208445,0.170394751716913,0.228532984853888,0.133262747709477,0.191674785335822,0.166231761457283,0.128101810786628,0.168088440078764,1
0.128004563971887,0.010800778265329,0.604888662543196,0.31093155008618,0.0702047824301821,0.0533054499909057,0.142613154457687,0.0726398571094131,0.0216990554575897,0.0873984404804488,0.231497146393396,0.103030102163392,0.131374755099098,0.0798202139153076,0.170249794132648,0.136053274636139,0.260747267703397,0.175239130147582,0.177136738090164,0.228993514316291,0.113882803337125,0.171588452751846,0.175115589140069,0.11886284863459,0.187638717572843,1
0.123840655494365,0.0207162948021389,0.608631580572579,0.280934696794547,0.0832949134769971,0.0608432598447915,0.142339247348585,0.0769096106151003,0.0101459747361426,0.109166060416159,0.218268748854901,0.108151061313869,0.130807604856495,0.0630253606192585,0.171403617905694,0.13994409137976,0.230636736944501,0.170745843927213,0.149633260962517,0.234073086705488,0.111861762808479,0.153524691729655,0.164086899675986,0.122149803045288,0.193266074467895,1
0.110734136212969,0.0161580955460398,0.587918244579256,0.302916189741055,0.0744379093856198,0.0371980477023867,0.137901562196138,0.0811793641207875,0.0157743986773604,0.0896584364718766,0.218869557365522,0.127669484729041,0.106290176367223,0.0813616869343391,0.174252812965603,0.148717602080983,0.228009704928049,0.189177033522552,0.187642789874889,0.212129689626944,0.134037992866889,0.173433585275542,0.170689559514766,0.136663731825832,0.196770388446125,1
0.0932017256643615,0.0110257781937091,0.58165408903755,0.289083249134565,0.0682510315276724,0.0475706727815384,0.132613480349018,0.0447513405406205,0.0285124107548533,0.107223707188682,0.202035171944925,0.112923359032721,0.146467862714503,0.0551162983465796,0.160274922426882,0.140102193916548,0.200417858986186,0.202698783703218,0.171058112761699,0.224219226732775,0.109018711213092,0.186651626251002,0.17961829988394,0.147047421107757,0.195387463087716,1
0.0890724454645664,0.0063441175552947,0.583590813311851,0.296062746213316,0.0760660351377113,0.0466850104843249,0.128635059880342,0.0637220175089271,0.0335483690180481,0.101361205038679,0.208846987641507,0.105375662906283,0.124249692934064,0.0785577445599397,0.17018753979913,0.131322945749553,0.209235495136091,0.168204984463047,0.164275555113153,0.209645127616174,0.129390036606389,0.166408867146607,0.177188043286858,0.117725770418028,0.172403000960341,1
0.0970790993356085,0.0233904430521751,0.56863758514229,0.301880074259527,0.0634969043315654,0.0211769095437716,0.115475130884748,0.0643705876616898,0.0157003404676076,0.088326285236712,0.218528701323073,0.0945975914166491,0.128341653595044,0.0821056897409098,0.159333284890066,0.120013278532103,0.201545083267588,0.179864122168726,0.179454731383144,0.192903972489897,0.10738840547625,0.182975836493559,0.159949908100314,0.113043835505416,0.180018768442299,1
0.0822530873782192,0.0135521907013562,0.567157240468873,0.280651682087164,0.0643435297226529,0.0251509338824455,0.117156080919877,0.0708562891893159,0.0202178912625324,0.11379408970842,0.217585710481899,0.104521656781808,0.125753198760691,0.0816968833465927,0.151956309337708,0.119493391056255,0.220779036581409,0.186040622209805,0.194261655863821,0.190607555732267,0.131115812369083,0.174608651958038,0.153722215775894,0.122910088917203,0.20493552871934,1
0.0744053829787117,0.0097371562372684,0.568215253174297,0.283933377840502,0.0533373996385149,0.0162467737245403,0.0984314101327934,0.0623708296906716,0.0271793629793018,0.105443794524342,0.185622356671325,0.0926089355494294,0.138692110740333,0.0710136570706029,0.149222822594022,0.10785826113254,0.198533410080541,0.175430831615057,0.180034380227732,0.197499495148598,0.110188516620837,0.18564839526855,0.166174078353161,0.116658155380912,0.178435727184646,1
0.0729292816810052,0.0015951680194508,0.571421104475041,0.277706779953628,0.0404426436819509,0.0320460423339586,0.0968231808293103,0.0755584227968449,0.0182183195992051,0.106032598406689,0.160484081438363,0.0908874662582842,0.119741379670147,0.0894776782360075,0.140443331873467,0.129899942737547,0.197010520430194,0.156347495807953,0.161712521866383,0.189078109585116,0.103066771601472,0.16848910639577,0.164555966444576,0.0911071647016339,0.162109033479396,1
